id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
demo_002636,2,2016-03-01 09:40:00,2016-03-01 09:56:21.201136033,2,-73.90434236547182,40.76148986317135,-73.88342702958172,40.7850656267278,N,981
demo_002637,1,2016-05-13 19:44:00,2016-05-13 19:57:40.337474387,4,-73.97908628008119,40.75027134250574,-73.95834690980203,40.7352210453282,N,820
demo_002638,2,2016-01-28 04:27:00,2016-01-28 04:41:15.077868373,3,-74.01040909097954,40.7828596206765,-74.04223024390483,40.807304557800954,N,855
demo_002639,1,2016-06-02 09:16:00,2016-06-02 09:34:09.408442914,3,-74.06411317970016,40.803665609493756,-74.02890488453006,40.81417094475709,N,1089
demo_002640,2,2016-02-13 02:34:00,2016-02-13 02:45:17.762753908,6,-73.92288624225212,40.72384565819678,-73.89814898888923,40.74023850479573,N,677
demo_002641,1,2016-03-30 08:31:00,2016-03-30 08:42:43.649275522,2,-73.98815377104624,40.732311792293515,-73.98789846681366,40.72001600631082,N,703
demo_002642,1,2016-02-06 13:18:00,2016-02-06 13:29:02.283344702,1,-74.06405302340133,40.707731620359056,-74.0695420294154,40.68709692047146,N,662
demo_002643,2,2016-03-24 20:04:00,2016-03-24 20:12:58.494378692,4,-74.02659195569322,40.829063054676574,-74.04931099710947,40.83148659830751,N,538
demo_002644,1,2016-03-22 09:23:00,2016-03-22 09:40:38.763869428,4,-74.04248921078111,40.76866343246927,-74.03576354659361,40.79348097341859,N,1058
demo_002645,2,2016-01-01 23:38:00,2016-01-01 23:55:13.999896459,6,-73.99092845865704,40.77479308120181,-73.9343247854709,40.77343276705375,N,1033
demo_002646,1,2016-04-12 04:56:00,2016-04-12 05:10:49.700023134,1,-73.97566974636742,40.711092706523914,-73.93584476482084,40.692140425812845,N,889
demo_002647,1,2016-05-21 14:19:00,2016-05-21 14:33:11.131066760,6,-74.00764476789253,40.75795905038476,-74.01661213271954,40.72558556191701,N,851
demo_002648,1,2016-06-17 12:42:00,2016-06-17 12:52:33.938187114,6,-73.95003290315809,40.77582367945446,-73.93118115199599,40.78133608086821,N,633
demo_002649,1,2016-02-29 12:41:00,2016-02-29 12:59:01.947530485,2,-73.98145389917875,40.749153480831296,-74.02000395091201,40.734193657388225,N,1081
demo_002650,1,2016-06-07 12:07:00,2016-06-07 12:16:17.819224216,5,-73.93719594266275,40.79564969686893,-73.91164359145357,40.793712701009404,N,557
demo_002651,1,2016-06-07 04:15:00,2016-06-07 04:33:16.358062724,6,-74.00107373351364,40.8389140893975,-74.03015373350692,40.832467062276784,N,1096
demo_002652,1,2016-06-26 21:48:00,2016-06-26 22:00:03.824600356,1,-73.84796034835949,40.72485280105172,-73.82380140371477,40.712853164735236,N,723
demo_002653,2,2016-03-08 03:37:00,2016-03-08 04:06:50.577075178,1,-74.01040199255633,40.72222694639082,-73.90648446588972,40.730159642531326,N,1790
demo_002654,1,2016-06-02 03:51:00,2016-06-02 04:02:43.013378466,4,-74.02564984962902,40.7272785377065,-74.04560028476047,40.742250147978396,N,703
demo_002655,1,2016-04-11 17:08:00,2016-04-11 17:58:39.529528761,4,-74.03118352475431,40.81421697060058,-73.92888540893098,40.86727950210616,N,3039
demo_002656,2,2016-01-11 11:43:00,2016-01-11 11:54:16.696676490,6,-73.99449233269495,40.79448243609604,-73.97732009062254,40.81494756439252,N,676
demo_002657,2,2016-02-18 15:52:00,2016-02-18 16:13:18.448718858,6,-74.06237912408896,40.75325652637723,-74.08861602125313,40.79628594927303,N,1278
demo_002658,2,2016-04-30 23:15:00,2016-04-30 23:29:07.061881758,1,-73.97174467202775,40.75927958825403,-73.99958563786346,40.737177378226185,N,847
demo_002659,1,2016-01-29 21:44:00,2016-01-29 22:12:09.762369302,6,-74.07073866963042,40.729420973083116,-73.98796522335572,40.68619546427349,N,1689
demo_002660,1,2016-03-19 06:02:00,2016-03-19 06:11:06.817104521,6,-73.97772480841742,40.78915095052101,-73.96047020445282,40.78876133361657,N,546
demo_002661,2,2016-05-19 11:36:00,2016-05-19 11:51:34.206783960,4,-74.04580632848433,40.7447034361562,-74.06562167845014,40.76787017174823,N,934
demo_002662,1,2016-01-27 22:57:00,2016-01-27 23:08:01.769971054,3,-74.0021582033321,40.74889732111908,-74.0092793247186,40.767828687509386,N,661
demo_002663,1,2016-03-30 09:16:00,2016-03-30 09:35:43.643707040,4,-73.95779568203905,40.77930764200352,-73.94271852981923,40.812014944456344,N,1183
demo_002664,1,2016-02-08 16:11:00,2016-02-08 16:48:26.373472428,4,-73.88131830422556,40.75142017716709,-73.88162352785801,40.682933452474494,N,2246
demo_002665,2,2016-04-06 13:37:00,2016-04-06 13:52:56.010898074,3,-74.03351002343516,40.74977619022758,-74.02140355331557,40.78360656638945,N,956
demo_002666,2,2016-02-13 07:52:00,2016-02-13 08:19:38.319759247,1,-73.99176428522419,40.75837013219352,-73.9296879038413,40.76742762310712,N,1658
demo_002667,2,2016-06-22 18:35:00,2016-06-22 19:02:28.041957807,5,-74.0175691403649,40.78583743948276,-74.05704811362459,40.74414907916439,N,1648
demo_002668,2,2016-01-14 19:20:00,2016-01-14 19:35:19.287618513,2,-74.02414416451523,40.815627257641935,-74.0015821030435,40.83516253650361,N,919
demo_002669,1,2016-06-22 10:39:00,2016-06-22 10:44:04.867851375,2,-74.01717379984863,40.77849201812862,-74.0197252160125,40.783068047703104,N,304
demo_002670,1,2016-05-22 12:53:00,2016-05-22 13:03:43.206564828,3,-73.94791700859633,40.786115997826855,-73.96538359570839,40.79640918888846,N,643
demo_002671,1,2016-06-03 00:22:00,2016-06-03 00:39:54.591456485,1,-74.00696251389037,40.751005107826465,-73.96943641801772,40.77798105488498,N,1074
demo_002672,1,2016-06-02 06:31:00,2016-06-02 06:49:48.542699071,3,-73.8837809285778,40.7332270747891,-73.93493082579177,40.74484450973673,N,1128
demo_002673,1,2016-02-03 18:28:00,2016-02-03 19:08:21.548859215,6,-73.96628093348474,40.780889518128234,-74.04910610101993,40.741123240469555,N,2421
demo_002674,2,2016-06-16 14:18:00,2016-06-16 14:25:22.513195649,5,-74.03045047975283,40.76399342886102,-74.02259182423616,40.76013171957688,N,442
demo_002675,2,2016-04-16 23:15:00,2016-04-16 23:33:50.966299667,1,-74.00150173319653,40.70820799729376,-74.00633802409209,40.66453157768079,N,1130
demo_002676,1,2016-06-22 04:31:00,2016-06-22 04:48:04.625667012,2,-74.0210831145518,40.746517563180106,-74.0684327683186,40.764042233955195,N,1024
demo_002677,2,2016-06-07 01:35:00,2016-06-07 01:59:26.932500824,4,-73.9489969106174,40.75509860417815,-74.00886624798387,40.79284380070092,N,1466
demo_002678,1,2016-04-14 07:54:00,2016-04-14 08:26:25.416233888,6,-74.05874508454544,40.74013397465401,-73.99117291632703,40.706614771665095,N,1945
demo_002679,2,2016-03-08 09:41:00,2016-03-08 09:54:40.710062212,3,-74.04534281211961,40.809860745808976,-74.02913729244102,40.7917312242746,N,820
demo_002680,2,2016-01-22 02:40:00,2016-01-22 02:50:53.818145513,6,-74.01161957534372,40.77479436629158,-74.0109319750362,40.750970394621284,N,653
demo_002681,2,2016-01-19 04:46:00,2016-01-19 05:09:57.004326046,1,-73.95426739430877,40.8060611221261,-73.87743382249519,40.793805679783766,N,1437
demo_002682,2,2016-03-11 03:32:00,2016-03-11 03:44:46.167498508,6,-73.92951228763297,40.767219884157825,-73.89374010037568,40.778355309429195,N,766
demo_002683,1,2016-05-25 23:21:00,2016-05-25 23:39:43.449756676,1,-73.92287560141523,40.76084857427488,-73.86095091444632,40.74888570797815,N,1123
demo_002684,2,2016-03-31 23:05:00,2016-03-31 23:19:50.172922757,5,-73.96115893160236,40.725219076383645,-74.00245731908643,40.74283739104652,N,890
demo_002685,1,2016-03-27 17:13:00,2016-03-27 17:40:10.128548452,1,-73.98873002913611,40.758417533661884,-74.03133876979047,40.787182787453936,N,1630
demo_002686,1,2016-02-14 00:02:00,2016-02-14 00:17:28.666553179,6,-73.94924183844587,40.758456887398644,-73.92764420521681,40.788204387454535,N,928
demo_002687,2,2016-04-11 14:10:00,2016-04-11 14:26:09.308501543,2,-74.03650252778442,40.7101510140588,-74.02199505515107,40.67996012448382,N,969
demo_002688,2,2016-04-24 20:29:00,2016-04-24 20:48:28.108816157,3,-74.06800957499073,40.73911653855804,-74.02427140374263,40.7765366200588,N,1168
demo_002689,1,2016-06-25 18:51:00,2016-06-25 19:23:45.905061584,4,-73.9653513090041,40.74668510905193,-74.02242891964005,40.78626906074359,N,1965
demo_002690,1,2016-05-11 07:04:00,2016-05-11 07:29:02.539225065,1,-74.0302555287717,40.772471784041954,-74.0056296192127,40.81439414218536,N,1502
demo_002691,1,2016-04-19 07:09:00,2016-04-19 07:26:18.550945616,4,-73.98793880294744,40.7741472539195,-73.95331440077773,40.76988625378712,N,1038
demo_002692,1,2016-06-12 19:31:00,2016-06-12 19:51:45.867724021,2,-73.97961678428572,40.73765385313122,-73.94685076194733,40.71735410635184,N,1245
demo_002693,1,2016-03-17 11:54:00,2016-03-17 12:08:19.275564067,3,-73.97383461983698,40.77441043608897,-73.98806892317924,40.747835923919006,N,859
demo_002694,1,2016-06-17 06:58:00,2016-06-17 07:12:57.085264993,2,-73.94279938076637,40.7516272374728,-73.92464784976052,40.72187918053528,N,897
demo_002695,1,2016-03-07 14:19:00,2016-03-07 14:32:05.232583646,6,-73.94755661652687,40.65756329913008,-73.97470461474566,40.65787894011003,N,785
demo_002696,2,2016-01-24 00:00:00,2016-01-24 00:13:11.182198875,3,-73.97622499697745,40.7410354288817,-73.9864781098421,40.76392742900694,N,791
demo_002697,2,2016-03-16 04:06:00,2016-03-16 04:24:11.238049202,5,-74.00489068762113,40.79576460240499,-74.04139345949656,40.83104168031164,N,1091
demo_002698,2,2016-01-24 04:16:00,2016-01-24 04:26:59.180660779,1,-73.98015070600957,40.69913679851803,-74.00670400653642,40.68602675637625,N,659
demo_002699,1,2016-01-22 07:29:00,2016-01-22 07:40:58.977310536,5,-74.01182946875038,40.761944192014546,-74.02026315024365,40.76089960880338,N,718
demo_002700,2,2016-06-07 14:49:00,2016-06-07 14:56:44.468457328,3,-73.99383930149028,40.813484142496485,-74.01102208765761,40.81067107855465,N,464
demo_002701,1,2016-05-23 01:19:00,2016-05-23 01:31:38.024537002,4,-73.86718219593888,40.731378546644635,-73.89373989644582,40.71422597989827,N,758
demo_002702,2,2016-02-09 19:38:00,2016-02-09 20:00:14.328512853,6,-73.97680146346023,40.75807521781497,-74.02228736028647,40.777940455118504,N,1334
demo_002703,1,2016-05-30 18:56:00,2016-05-30 19:26:27.712528914,5,-73.96473897423331,40.712359430997026,-73.89610062163725,40.72215633365585,N,1827
demo_002704,1,2016-01-13 09:39:00,2016-01-13 09:48:49.270114417,3,-74.01674662920637,40.81495308995823,-74.03426633221922,40.81878231568646,N,589
demo_002705,1,2016-02-21 04:35:00,2016-02-21 04:43:19.772179537,2,-73.93909669626065,40.755083358055124,-73.92754790118705,40.76475760491341,N,499
demo_002706,1,2016-05-07 02:21:00,2016-05-07 02:41:57.433947000,6,-73.95078774098015,40.759631939497794,-74.0123517594487,40.77624912319265,N,1257
demo_002707,1,2016-02-24 16:24:00,2016-02-24 16:46:22.200126134,2,-73.95046913504052,40.8054005162927,-73.90295141538869,40.82174731580922,N,1342
demo_002708,2,2016-05-11 11:46:00,2016-05-11 11:58:08.857236919,1,-73.97532989389609,40.78115174381259,-73.96947927112905,40.7585125149973,N,728
demo_002709,1,2016-06-06 09:07:00,2016-06-06 09:26:48.118591338,2,-73.93846144569049,40.72735299436262,-73.95399705469288,40.75155386517868,N,1188
demo_002710,2,2016-01-12 21:23:00,2016-01-12 21:31:43.300804725,1,-73.92777416615144,40.73534527265695,-73.94300410362467,40.742240157834324,N,523
demo_002711,1,2016-01-05 07:33:00,2016-01-05 07:50:19.401705334,5,-73.97226054862928,40.77532259565832,-73.94183120360746,40.76358795839385,N,1039
demo_002712,1,2016-06-18 04:48:00,2016-06-18 05:17:42.791538398,6,-73.99015755615501,40.7361557630728,-74.09351589616108,40.74247996474185,N,1782
demo_002713,1,2016-04-03 16:22:00,2016-04-03 16:36:55.257957007,3,-73.94474430544483,40.68389648407578,-73.97359107229964,40.693197375947356,N,895
demo_002714,1,2016-04-01 03:58:00,2016-04-01 04:10:45.193567048,4,-74.02568563879518,40.75613657204764,-74.02985357311123,40.785344731061066,N,765
demo_002715,2,2016-03-24 11:04:00,2016-03-24 11:17:36.743005091,6,-74.01730821262768,40.706192556860636,-74.02187960047078,40.67794635489154,N,816
demo_002716,1,2016-03-19 01:12:00,2016-03-19 01:42:35.256066128,6,-73.98739851542982,40.814569861374736,-73.89971259670108,40.8503444389234,N,1835
demo_002717,2,2016-05-04 05:20:00,2016-05-04 05:27:47.284568755,1,-74.06336106807971,40.76418756732171,-74.0751768395454,40.76481305894208,N,467
demo_002718,2,2016-04-14 08:30:00,2016-04-14 08:47:43.599570231,1,-73.94775821268965,40.72631887301398,-73.9131002679675,40.712652735243765,N,1063
demo_002719,2,2016-01-30 09:51:00,2016-01-30 10:18:46.664530286,3,-74.02833112493596,40.73354786548682,-73.9649231234072,40.71905539679068,N,1666
demo_002720,2,2016-04-22 19:04:00,2016-04-22 19:26:27.742348760,2,-74.00621709596759,40.69187108442441,-73.982745602965,40.66483415494916,N,1347
demo_002721,1,2016-04-30 07:11:00,2016-04-30 07:39:47.619917831,1,-73.99459758180559,40.71951883396269,-74.01818114430044,40.672514132101256,N,1727
demo_002722,2,2016-01-21 10:45:00,2016-01-21 11:02:56.648137898,1,-73.98323209302933,40.79357131208893,-74.02818915853888,40.81186110885863,N,1076
demo_002723,1,2016-03-08 19:29:00,2016-03-08 20:01:43.705663158,5,-74.00046439743903,40.83611251509224,-73.97437468754403,40.889596447903635,N,1963
demo_002724,2,2016-05-22 06:59:00,2016-05-22 07:23:05.121768982,2,-73.98803169712536,40.783423877961965,-73.93045581429739,40.7397482635434,N,1445
demo_002725,2,2016-04-21 08:50:00,2016-04-21 09:07:36.574437878,3,-73.98768324345757,40.75477851114827,-73.96857453511404,40.72911695741815,N,1056
demo_002726,1,2016-01-25 13:07:00,2016-01-25 13:23:19.923533433,1,-74.00511639309322,40.74288142185212,-73.96194570770545,40.76317416795904,N,979
demo_002727,1,2016-01-08 05:12:00,2016-01-08 05:38:17.190767346,4,-74.01979375059375,40.72452264652483,-73.92907560392291,40.72329044999071,N,1577
demo_002728,1,2016-04-14 14:49:00,2016-04-14 15:05:50.680704959,5,-73.936333673404,40.830091806476894,-73.90702557345033,40.85262112601832,N,1010
demo_002729,1,2016-03-24 02:39:00,2016-03-24 02:52:32.012612365,4,-74.079698256602,40.75139379543475,-74.11822040690478,40.748647341309734,N,812
demo_002730,1,2016-06-21 23:44:00,2016-06-21 23:55:11.465904200,2,-73.99425718215542,40.83204704405219,-73.99247005536277,40.816370101572,N,671
demo_002731,1,2016-04-04 00:07:00,2016-04-04 00:23:04.320796584,1,-74.00610047623479,40.80677318283635,-73.95814294446156,40.80067544584818,N,964
demo_002732,2,2016-06-16 16:01:00,2016-06-16 16:35:58.814886122,3,-73.9661543830973,40.69707212490288,-73.97486167578049,40.63275571050197,N,2098
demo_002733,1,2016-02-08 13:53:00,2016-02-08 14:12:31.225277111,5,-74.05044317584336,40.73469166614843,-73.99774348002491,40.70381758881592,N,1171
demo_002734,2,2016-03-21 12:29:00,2016-03-21 12:41:01.455968390,1,-74.00749034035596,40.73458342065392,-74.00983313178556,40.760186963757825,N,721
demo_002735,2,2016-01-26 03:10:00,2016-01-26 03:27:30.125130927,5,-73.98960618802954,40.7552053772563,-73.97790402829641,40.787386673049134,N,1050
demo_002736,2,2016-04-13 08:40:00,2016-04-13 09:05:05.357902099,6,-73.93684668753333,40.75588900114102,-73.94912262394537,40.793855484628516,N,1505
demo_002737,2,2016-02-03 22:12:00,2016-02-03 22:19:39.798380607,4,-73.97005167649421,40.86286836833894,-73.96446790458297,40.874771840693036,N,459
demo_002738,1,2016-03-29 14:34:00,2016-03-29 14:57:00.236485775,6,-74.0382569694891,40.72029702439339,-74.03082130951717,40.65938316478766,N,1380
demo_002739,1,2016-03-02 22:41:00,2016-03-02 22:59:26.052013655,2,-74.00693645234243,40.766013947748256,-74.06323541976701,40.7488687714602,N,1106
demo_002740,1,2016-02-03 10:21:00,2016-02-03 10:36:58.809033696,4,-73.94512768913027,40.77957777098638,-73.9605834543706,40.81534347425319,N,958
demo_002741,1,2016-01-18 10:13:00,2016-01-18 10:34:39.330173730,5,-74.03903486896654,40.75794497984358,-74.08219715200642,40.80176744428803,N,1299
demo_002742,2,2016-04-02 04:03:00,2016-04-02 04:19:13.289413524,5,-73.98853899207676,40.76185632022235,-74.00278779333534,40.798647809283544,N,973
demo_002743,1,2016-06-19 12:25:00,2016-06-19 12:36:20.342812701,5,-73.98541042036368,40.72143168869927,-74.01324115230196,40.71505287215049,N,680
demo_002744,1,2016-02-05 18:35:00,2016-02-05 18:59:23.278821192,2,-74.00236023769644,40.76172701681109,-73.9669464965282,40.72644946841358,N,1463
demo_002745,1,2016-03-13 21:34:00,2016-03-13 21:46:52.823563458,6,-73.86369116977404,40.77589896486611,-73.82787217197605,40.77480191193723,N,772
demo_002746,1,2016-02-10 10:18:00,2016-02-10 10:27:16.487537533,5,-74.00357291567514,40.76946602044949,-73.98396262027346,40.769865809941706,N,556
demo_002747,2,2016-05-25 14:44:00,2016-05-25 15:05:29.604780751,1,-73.96476056782845,40.77795703163692,-74.00912829092097,40.820227281779395,N,1289
demo_002748,2,2016-03-15 16:22:00,2016-03-15 16:29:16.770596604,4,-74.01948355040987,40.80744127652227,-74.02291826761235,40.81359164162557,N,436
demo_002749,2,2016-06-24 09:28:00,2016-06-24 09:51:59.207992679,6,-73.96125134036002,40.790793828967004,-74.00840307127233,40.791244220796784,N,1439
demo_002750,1,2016-02-14 03:07:00,2016-02-14 03:13:19.940838016,1,-73.94581455814166,40.76049531147241,-73.95096982664995,40.76247968047228,N,379
demo_002751,1,2016-01-15 12:46:00,2016-01-15 12:57:23.058321871,6,-74.01145838165357,40.71698845768409,-73.98879864080054,40.727784646087684,N,683
demo_002752,1,2016-04-14 20:29:00,2016-04-14 20:42:59.739833714,2,-73.98746158168484,40.73699981538511,-73.95273793038281,40.753913697708775,N,839
demo_002753,1,2016-04-27 07:12:00,2016-04-27 07:26:35.496286797,2,-74.02528758964509,40.75031290968289,-74.00873802235002,40.7307503989644,N,875
demo_002754,1,2016-06-27 08:00:00,2016-06-27 08:25:01.161191142,3,-74.03649817154225,40.766832104096956,-73.99245166680176,40.73827635344207,N,1501
demo_002755,2,2016-06-05 20:29:00,2016-06-05 20:46:08.240870141,5,-73.93834420553749,40.741258353347526,-73.92925273199468,40.77826343342545,N,1028
demo_002756,2,2016-06-08 03:36:00,2016-06-08 03:55:08.070039854,1,-74.00993004256476,40.72524933802855,-74.01810465208513,40.68094122307878,N,1148
demo_002757,1,2016-04-24 03:53:00,2016-04-24 04:13:43.807406253,2,-74.09361255478287,40.71641304588079,-74.06303443694338,40.760632227279324,N,1243
demo_002758,2,2016-03-05 18:24:00,2016-03-05 18:56:31.089734831,5,-73.90555897295779,40.70020877843306,-73.87383230945161,40.64862045360721,N,1951
demo_002759,2,2016-03-18 05:23:00,2016-03-18 05:34:30.979661803,2,-74.02109428953781,40.749776725367894,-74.03944029897914,40.73399411478146,N,690
demo_002760,2,2016-01-25 01:46:00,2016-01-25 02:00:23.420810017,3,-73.99608678696866,40.70656170952754,-73.9828224079187,40.732801766733296,N,863
demo_002761,2,2016-03-18 14:14:00,2016-03-18 14:19:46.701606230,4,-73.91115920725275,40.72298160105449,-73.92146017535454,40.72299083205961,N,346
demo_002762,2,2016-03-06 14:22:00,2016-03-06 14:46:17.900174816,2,-73.99137839423844,40.74421343445045,-74.06167921231545,40.70866856074888,N,1457
demo_002763,1,2016-01-07 11:04:00,2016-01-07 11:16:01.919589678,1,-73.99235014709909,40.7112428941713,-73.97694641987512,40.7227564543327,N,721
demo_002764,1,2016-02-06 19:18:00,2016-02-06 19:37:08.176756967,4,-74.04026778700478,40.771291326597456,-74.08557606336744,40.77310044382607,N,1148
demo_002765,2,2016-04-06 05:28:00,2016-04-06 05:34:32.303346446,1,-74.05856751648324,40.7839078072262,-74.04707966915656,40.77807450343827,N,392
demo_002766,2,2016-03-07 11:33:00,2016-03-07 11:51:14.342484350,3,-73.99248738190683,40.738770054307864,-74.04622310248247,40.72192415245672,N,1094
